time,seconds_elapsed,z,y,x
1667508276069854200,3.204854248046875,-1.886243224143982,0.4570819139480591,-0.04849809408187866
1667508276079901200,3.214901123046875,-1.9667476415634155,0.6746374368667603,-0.04077599197626114
1667508276089948200,3.2249482421875,-2.057581663131714,0.8779633641242981,-0.010283229872584343
1667508276099995100,3.2349951171875,-2.168501377105713,1.0339806079864502,0.036046985536813736
1667508276110042400,3.24504248046875,-2.284588098526001,1.1241276264190674,0.07585391402244568
1667508276120089300,3.25508935546875,-2.396131992340088,1.1506825685501099,0.12440334260463715
1667508276130137000,3.26513720703125,-2.507096767425537,1.137490153312683,0.1686711609363556
1667508276140184000,3.27518408203125,-2.622079610824585,1.076403021812439,0.21939826011657715
1667508276150231000,3.28523095703125,-2.7376210689544678,0.9315281510353088,0.27065277099609375
1667508276160278300,3.2952783203125,-2.8620717525482178,0.7060971260070801,0.34944799542427063
1667508276170325200,3.3053251953125,-2.992708206176758,0.4264703094959259,0.44025498628616333
1667508276180372200,3.315372314453125,-3.1245341300964355,0.08510658890008926,0.48860788345336914
1667508276190419200,3.325419189453125,-3.245429277420044,-0.31405067443847656,0.4892057478427887
1667508276200466200,3.335466064453125,-3.3373818397521973,-0.6873794794082642,0.44547238945961
1667508276210513200,3.34551318359375,-3.363826036453247,-0.9185032844543457,0.3667263090610504
1667508276220560400,3.355560302734375,-3.298036813735962,-0.9898310303688049,0.30827897787094116
1667508276230607400,3.365607421875,-3.1805951595306396,-0.9143804907798767,0.2963593006134033
1667508276240654300,3.375654296875,-3.0765140056610107,-0.7443733215332031,0.3225347101688385
1667508276250701300,3.385701416015625,-3.0131170749664307,-0.6183571815490723,0.39924874901771545
1667508276260748000,3.395748046875,-2.9549829959869385,-0.5687224864959717,0.4886625111103058
1667508276270796300,3.40579638671875,-2.870795965194702,-0.6084471344947815,0.5618936419487
1667508276280843300,3.41584326171875,-2.7390310764312744,-0.7486298084259033,0.598717212677002
1667508276290890200,3.42589013671875,-2.5678112506866455,-0.9750659465789795,0.5942270755767822
1667508276300937200,3.435937255859375,-2.400967597961426,-1.2341177463531494,0.5757958889007568
1667508276310984700,3.445984619140625,-2.2573320865631104,-1.4602851867675781,0.5564289689064026
1667508276321031700,3.45603173828125,-2.1253502368927,-1.6027008295059204,0.5523548722267151
1667508276331078700,3.46607861328125,-1.9922832250595093,-1.6489982604980469,0.5456719398498535
1667508276341125600,3.476125732421875,-1.8388092517852783,-1.6429758071899414,0.550348162651062
1667508276351172600,3.486172607421875,-1.6597448587417603,-1.6238560676574707,0.5686481595039368
1667508276361219600,3.496219482421875,-1.4539048671722412,-1.595521092414856,0.5869938731193542
1667508276371266600,3.5062666015625,-1.2199574708938599,-1.569699764251709,0.6164039969444275
1667508276381313500,3.5163134765625,-0.9536812901496887,-1.5539047718048096,0.6638091206550598
1667508276391360500,3.526360595703125,-0.6740120649337769,-1.516860008239746,0.738388180732727
1667508276401407700,3.53640771484375,-0.38271552324295044,-1.4376142024993896,0.8572114706039429
1667508276411455700,3.546455810546875,-0.09398207813501358,-1.2769489288330078,1.0332759618759155
1667508276421502500,3.55650244140625,0.14321556687355042,-1.0051175355911255,1.2650783061981201
1667508276431549400,3.566549560546875,0.28634941577911377,-0.6569649577140808,1.5313167572021484
1667508276441596400,3.576596435546875,0.3375769257545471,-0.34907764196395874,1.7805876731872559
1667508276451643600,3.5866435546875,0.3075801432132721,-0.19663085043430328,1.9933717250823975
1667508276461690600,3.596690673828125,0.22135017812252045,-0.23166367411613464,2.1719233989715576
1667508276471737600,3.606737548828125,0.08066444844007492,-0.42481720447540283,2.3164477348327637
1667508276481784600,3.61678466796875,-0.12929438054561615,-0.7391389012336731,2.4163639545440674
1667508276491831600,3.62683154296875,-0.40331172943115234,-1.141210913658142,2.484100341796875
1667508276501878500,3.63687841796875,-0.7027727365493774,-1.6064165830612183,2.528280019760132
1667508276511925800,3.64692578125,-0.9999808669090271,-2.107522964477539,2.552605390548706
1667508276521972700,3.65697265625,-1.2713266611099243,-2.607168197631836,2.5678327083587646
1667508276532019700,3.667019775390625,-1.5282233953475952,-3.0347280502319336,2.588427782058716
1667508276542066700,3.677066650390625,-1.7848397493362427,-3.324451208114624,2.620021343231201
1667508276552114700,3.68711474609375,-2.051227569580078,-3.4502170085906982,2.6551904678344727
1667508276562161700,3.69716162109375,-2.306661367416382,-3.441300392150879,2.6955363750457764
1667508276572208600,3.707208740234375,-2.533597707748413,-3.354137897491455,2.733910322189331
1667508276582255600,3.717255615234375,-2.703277587890625,-3.263185501098633,2.7679922580718994
1667508276592302600,3.727302490234375,-2.800337553024292,-3.1927449703216553,2.769186496734619
1667508276602349600,3.737349609375,-2.8410537242889404,-3.151649236679077,2.7224817276000977
1667508276612396800,3.747396728515625,-2.8863840103149414,-3.1345040798187256,2.6636719703674316
1667508276622443800,3.75744384765625,-2.964008092880249,-3.111283302307129,2.5928955078125
1667508276632490800,3.76749072265625,-3.0437910556793213,-3.0673022270202637,2.4783740043640137
1667508276642537500,3.777537353515625,-3.0670864582061768,-2.991746664047241,2.316422462463379
1667508276652584400,3.78758447265625,-2.959218978881836,-2.9091620445251465,2.148888349533081
1667508276662631400,3.79763134765625,-2.6546220779418945,-2.9134273529052734,1.977522611618042
1667508276672678700,3.8076787109375,-2.1771233081817627,-3.038897752761841,1.8659679889678955
1667508276682725600,3.8177255859375,-1.6087093353271484,-3.106579542160034,1.7674981355667114
1667508276692773600,3.827773681640625,-1.013150691986084,-2.926079511642456,1.669761300086975
1667508276702820600,3.837820556640625,-0.4486292898654938,-2.5328500270843506,1.5433261394500732
1667508276712867600,3.84786767578125,0.02876644767820835,-2.0780012607574463,1.4026602506637573
1667508276722914800,3.857914794921875,0.3738841414451599,-1.6502399444580078,1.2812126874923706
1667508276732961500,3.86796142578125,0.6291240453720093,-1.2606263160705566,1.1978545188903809
1667508276743008500,3.878008544921875,0.8414064645767212,-0.9447922110557556,1.1453402042388916
1667508276753055500,3.888055419921875,1.0052708387374878,-0.7573471069335938,1.0967795848846436
1667508276763102500,3.8981025390625,1.1107873916625977,-0.7158478498458862,1.0449388027191162
1667508276773149400,3.9081494140625,1.173869013786316,-0.7622947096824646,0.9779295921325684
1667508276783196700,3.91819677734375,1.1937636137008667,-0.8240659832954407,0.92005854845047
1667508276793243600,3.92824365234375,1.1795300245285034,-0.86507248878479,0.8735554218292236
1667508276803290600,3.93829052734375,1.1476792097091675,-0.8785725831985474,0.8531713485717773
1667508276813337600,3.948337646484375,1.0961660146713257,-0.8646101951599121,0.8308495879173279
1667508276823385600,3.958385498046875,0.99534672498703,-0.824489951133728,0.7838240265846252
1667508276833432600,3.9684326171875,0.8231998682022095,-0.802106499671936,0.7219256162643433
1667508276843479600,3.9784794921875,0.5938356518745422,-0.791504442691803,0.6501204371452332
1667508276853526500,3.988526611328125,0.3446357250213623,-0.799837052822113,0.5698288083076477
1667508276863573500,3.998573486328125,0.08507870137691498,-0.8116122484207153,0.49866461753845215
1667508276873620500,4.008620361328125,-0.15542012453079224,-0.7913373708724976,0.4441835284233093
1667508276883667700,4.018667724609375,-0.372227281332016,-0.7587605118751526,0.39365243911743164
1667508276893714700,4.028714599609375,-0.5530981421470642,-0.7491996884346008,0.3542596995830536
1667508276903761700,4.03876171875,-0.7265809774398804,-0.7536543607711792,0.31183552742004395
1667508276913808600,4.04880859375,-0.9206957817077637,-0.7191455960273743,0.29297611117362976
1667508276923855600,4.058855712890625,-1.1287211179733276,-0.6003041863441467,0.2959681749343872
1667508276933902600,4.068902587890625,-1.309538722038269,-0.3820934593677521,0.30844831466674805
1667508276943949800,4.07894970703125,-1.4639170169830322,-0.08581304550170898,0.3305445611476898
1667508276953997600,4.08899755859375,-1.6114847660064697,0.24148792028427124,0.3749504089355469
1667508276964044500,4.09904443359375,-1.7763108015060425,0.5398806929588318,0.43899115920066833
1667508276974091500,4.109091552734375,-1.9543291330337524,0.734661340713501,0.5122480392456055
1667508276984138500,4.119138427734375,-2.1218740940093994,0.8317519426345825,0.5882607698440552
1667508276994185700,4.129185791015625,-2.271620988845825,0.9308018684387207,0.6661428213119507
1667508277004232700,4.139232666015625,-2.4286162853240967,1.054279088973999,0.7445444464683533
1667508277014279700,4.14927978515625,-2.6240124702453613,1.1926841735839844,0.8311436176300049
1667508277024326700,4.15932666015625,-2.8292670249938965,1.3370054960250854,0.9433151483535767
1667508277034373600,4.16937353515625,-3.014324188232422,1.4865777492523193,1.0668630599975586
1667508277044420600,4.179420654296875,-3.1634836196899414,1.6229093074798584,1.2059547901153564
1667508277054467600,4.189467529296875,-3.2539854049682617,1.732469081878662,1.3468748331069946
1667508277064514600,4.1995146484375,-3.347412586212158,1.8130570650100708,1.4822404384613037
1667508277074562600,4.2095625,-3.4270098209381104,1.8589402437210083,1.5768678188323975
1667508277084609500,4.219609619140625,-3.489168882369995,1.9099667072296143,1.6088273525238037
1667508277094656800,4.22965673828125,-3.5258641242980957,1.9919754266738892,1.5942559242248535
1667508277104703700,4.239703857421875,-3.5044286251068115,2.1657180786132812,1.5605733394622803
1667508277114750700,4.249750732421875,-3.4140446186065674,2.419921636581421,1.5238133668899536
1667508277124797700,4.259797607421875,-3.2932868003845215,2.751465082168579,1.4851852655410767
1667508277134844400,4.269844482421875,-3.216001510620117,3.1329469680786133,1.461601734161377
1667508277144891400,4.279891357421875,-3.1954429149627686,3.5014262199401855,1.4897468090057373
1667508277154938600,4.289938720703125,-3.2046263217926025,3.797663688659668,1.566584587097168
1667508277164985600,4.299985595703125,-3.227686643600464,4.00801944732666,1.6878551244735718
1667508277175032600,4.310032470703125,-3.1852309703826904,4.169816017150879,1.8369710445404053
1667508277185079600,4.32007958984375,-3.0411739349365234,4.342770099639893,1.9792370796203613
1667508277195127800,4.3301279296875,-2.811737537384033,4.493872165679932,2.111436367034912
1667508277205174800,4.3401748046875,-2.556485176086426,4.638758659362793,2.242238759994507
1667508277215221800,4.3502216796875,-2.3110604286193848,4.707298755645752,2.397643566131592
1667508277225268500,4.3602685546875,-2.0596399307250977,4.678894519805908,2.5656893253326416
1667508277235315500,4.3703154296875,-1.7925622463226318,4.573119640350342,2.706031084060669
1667508277245362400,4.380362548828125,-1.480062484741211,4.390231609344482,2.7631452083587646
1667508277255409700,4.39040966796875,-1.1284511089324951,4.1346821784973145,2.754796266555786
1667508277265456600,4.40045654296875,-0.7877134680747986,3.699521780014038,2.7033557891845703
1667508277275503600,4.410503662109375,-0.5143338441848755,3.080110788345337,2.7044501304626465
1667508277285550600,4.420550537109375,-0.35205575823783875,0.8621638417243958,3.1528234481811523
1667508277295597600,4.43059765625,-0.33554506301879883,-2.1841611862182617,3.1953952312469482
1667508277305644500,4.44064453125,-1.21113121509552,-2.9286890029907227,3.2789323329925537
1667508277315692500,4.450692626953125,-0.8450498580932617,-2.769122838973999,3.3406803607940674
1667508277325739800,4.46073974609375,0.6675361394882202,-1.0648545026779175,2.4732911586761475
1667508277335786800,4.470786865234375,1.2906755208969116,-0.5524702072143555,2.160560369491577
1667508277345833700,4.480833740234375,1.056258201599121,0.3192088007926941,2.0068845748901367
1667508277355880700,4.490880615234375,0.648277997970581,1.2654427289962769,2.225141763687134
1667508277365927700,4.500927734375,0.6176764369010925,1.3527402877807617,2.12603497505188
1667508277375974700,4.510974609375,1.0024672746658325,0.5109595656394958,1.8985528945922852
1667508277386022000,4.52102197265625,1.4023970365524292,-0.18168464303016663,1.8887364864349365
1667508277396068900,4.53106884765625,1.4498100280761719,-0.4704362452030182,2.029566526412964
1667508277406115800,4.54111572265625,1.257636547088623,-0.6095776557922363,2.1366333961486816
1667508277416162800,4.551162841796875,1.1844208240509033,-0.4164537787437439,2.0528576374053955
1667508277426209800,4.561209716796875,1.2641862630844116,-0.16922828555107117,1.7842724323272705
1667508277436257800,4.5712578125,1.4442393779754639,0.29300054907798767,1.474919080734253
1667508277446304800,4.5813046875,1.5910831689834595,0.8868960738182068,1.1598020792007446
1667508277456351700,4.591351806640625,1.7084267139434814,1.4358937740325928,0.8322409987449646
1667508277466398700,4.601398681640625,1.8648046255111694,1.9137961864471436,0.48939359188079834
1667508277476445700,4.61144580078125,2.112293243408203,2.283350706100464,0.10994270443916321
1667508277486493000,4.621492919921875,2.463168144226074,2.5215306282043457,-0.2509393095970154
1667508277496540000,4.631539794921875,2.785568952560425,2.588667631149292,-0.6101884841918945
1667508277506587000,4.6415869140625,3.0532631874084473,2.64605450630188,-0.9431936144828796
1667508277516633900,4.6516337890625,3.227537155151367,2.7598512172698975,-1.0842292308807373
1667508277526680800,4.661680908203125,3.2168405055999756,2.777735948562622,-1.0317953824996948
1667508277536727600,4.6717275390625,3.16259765625,2.6038787364959717,-0.8871781826019287
1667508277546775800,4.68177587890625,2.989600896835327,2.2694578170776367,-0.662643313407898
1667508277556822800,4.69182275390625,2.835982084274292,1.695510983467102,-0.6119437217712402
1667508277566869800,4.701869873046875,2.661442518234253,1.183767557144165,-0.6541407108306885
1667508277576916700,4.711916748046875,2.36207914352417,0.6199922561645508,-0.6779543161392212
1667508277586964000,4.7219638671875,2.1138341426849365,0.17820796370506287,-0.6575315594673157
1667508277597011000,4.732010986328125,1.9003729820251465,-0.2915123701095581,-0.5008493065834045
1667508277607058000,4.742057861328125,1.6074481010437012,-0.7419456243515015,-0.3676086962223053
